Datetime,open,high,low,close,Volume
2024-08-30 21:39:00,22296.0,22298.0,22271.0,22271.0,290
2024-08-30 21:40:00,22273.0,22289.0,22270.0,22284.0,280
2024-08-30 21:41:00,22285.0,22294.0,22281.0,22291.0,216
2024-08-30 21:42:00,22294.0,22303.0,22292.0,22300.0,322
2024-08-30 21:43:00,22298.0,22304.0,22294.0,22301.0,162
2024-08-30 21:44:00,22300.0,22308.0,22293.0,22296.0,230
2024-08-30 21:45:00,22302.0,22317.0,22300.0,22311.0,610
2024-08-30 21:46:00,22310.0,22318.0,22303.0,22313.0,434
2024-08-30 21:47:00,22313.0,22315.0,22282.0,22284.0,596
2024-08-30 21:48:00,22289.0,22290.0,22279.0,22286.0,380
2024-08-30 21:49:00,22287.0,22291.0,22281.0,22289.0,204
2024-08-30 21:50:00,22289.0,22289.0,22264.0,22277.0,664
2024-08-30 21:51:00,22270.0,22308.0,22265.0,22303.0,698
2024-08-30 21:52:00,22302.0,22311.0,22299.0,22303.0,476
2024-08-30 21:53:00,22302.0,22325.0,22300.0,22325.0,838
2024-08-30 21:54:00,22325.0,22333.0,22317.0,22318.0,560
2024-08-30 21:55:00,22316.0,22322.0,22310.0,22315.0,302
2024-08-30 21:56:00,22315.0,22315.0,22297.0,22310.0,260
2024-08-30 21:57:00,22308.0,22322.0,22308.0,22322.0,282
2024-08-30 21:58:00,22321.0,22330.0,22320.0,22329.0,372
2024-08-30 21:59:00,22329.0,22330.0,22324.0,22328.0,150
2024-08-30 22:00:00,22325.0,22345.0,22324.0,22339.0,798
2024-08-30 22:01:00,22337.0,22345.0,22333.0,22333.0,402
2024-08-30 22:02:00,22334.0,22344.0,22330.0,22341.0,252
2024-08-30 22:03:00,22342.0,22343.0,22329.0,22329.0,198
2024-08-30 22:04:00,22329.0,22333.0,22322.0,22324.0,238
2024-08-30 22:05:00,22325.0,22328.0,22305.0,22311.0,562
2024-08-30 22:06:00,22312.0,22316.0,22304.0,22308.0,276
2024-08-30 22:07:00,22310.0,22314.0,22302.0,22306.0,224
2024-08-30 22:08:00,22305.0,22319.0,22301.0,22319.0,210
2024-08-30 22:09:00,22318.0,22321.0,22298.0,22303.0,372
2024-08-30 22:10:00,22304.0,22314.0,22302.0,22314.0,240
2024-08-30 22:11:00,22310.0,22320.0,22310.0,22318.0,188
2024-08-30 22:12:00,22319.0,22322.0,22307.0,22308.0,160
2024-08-30 22:13:00,22309.0,22317.0,22309.0,22315.0,40
2024-08-30 22:14:00,22317.0,22317.0,22293.0,22297.0,362
2024-08-30 22:15:00,22297.0,22299.0,22286.0,22298.0,346
2024-08-30 22:16:00,22296.0,22302.0,22287.0,22290.0,162
2024-08-30 22:17:00,22292.0,22307.0,22291.0,22305.0,184
2024-08-30 22:18:00,22308.0,22310.0,22299.0,22299.0,98
2024-08-30 22:19:00,22300.0,22305.0,22297.0,22302.0,58
2024-08-30 22:20:00,22298.0,22301.0,22287.0,22298.0,184
2024-08-30 22:21:00,22298.0,22302.0,22276.0,22279.0,382
2024-08-30 22:22:00,22278.0,22287.0,22277.0,22287.0,220
2024-08-30 22:23:00,22287.0,22289.0,22279.0,22286.0,200
2024-08-30 22:24:00,22285.0,22291.0,22282.0,22286.0,110
2024-08-30 22:25:00,22291.0,22294.0,22265.0,22269.0,542
2024-08-30 22:26:00,22268.0,22281.0,22266.0,22280.0,254
2024-08-30 22:27:00,22280.0,22288.0,22274.0,22288.0,122
2024-08-30 22:28:00,22289.0,22289.0,22274.0,22277.0,152
2024-08-30 22:29:00,22275.0,22280.0,22272.0,22279.0,200
2024-08-30 22:30:00,22279.0,22284.0,22276.0,22282.0,168
2024-08-30 22:31:00,22285.0,22291.0,22280.0,22288.0,180
2024-08-30 22:32:00,22288.0,22292.0,22284.0,22288.0,190
2024-08-30 22:33:00,22287.0,22288.0,22244.0,22281.0,184
2024-08-30 22:34:00,22279.0,22288.0,22274.0,22286.0,154
2024-08-30 22:35:00,22288.0,22300.0,22288.0,22295.0,234
2024-08-30 22:36:00,22295.0,22296.0,22290.0,22296.0,150
2024-08-30 22:37:00,22296.0,22296.0,22285.0,22285.0,144
2024-08-30 22:38:00,22285.0,22293.0,22284.0,22293.0,80
2024-08-30 22:39:00,22291.0,22295.0,22288.0,22295.0,28
2024-08-30 22:40:00,22294.0,22305.0,22291.0,22299.0,228
2024-08-30 22:41:00,22300.0,22310.0,22300.0,22308.0,198
2024-08-30 22:42:00,22308.0,22308.0,22299.0,22303.0,122
2024-08-30 22:43:00,22301.0,22304.0,22295.0,22297.0,84
2024-08-30 22:44:00,22296.0,22297.0,22242.0,22250.0,2186
2024-08-30 22:45:00,22253.0,22260.0,22238.0,22259.0,900
2024-08-30 22:46:00,22257.0,22269.0,22256.0,22260.0,388
2024-08-30 22:47:00,22262.0,22273.0,22255.0,22269.0,400
2024-08-30 22:48:00,22269.0,22277.0,22265.0,22275.0,164
2024-08-30 22:49:00,22276.0,22288.0,22275.0,22287.0,320
2024-08-30 22:50:00,22286.0,22293.0,22280.0,22281.0,254
2024-08-30 22:51:00,22280.0,22283.0,22269.0,22274.0,150
2024-08-30 22:52:00,22273.0,22276.0,22266.0,22276.0,118
2024-08-30 22:53:00,22278.0,22278.0,22254.0,22255.0,194
2024-08-30 22:54:00,22257.0,22265.0,22257.0,22261.0,180
2024-08-30 22:55:00,22258.0,22266.0,22251.0,22262.0,186
2024-08-30 22:56:00,22261.0,22261.0,22239.0,22244.0,782
2024-08-30 22:57:00,22246.0,22250.0,22206.0,22206.0,1354
2024-08-30 22:58:00,22221.0,22230.0,22217.0,22222.0,784
2024-08-30 22:59:00,22223.0,22225.0,22216.0,22216.0,534
2024-08-30 23:00:00,22217.0,22217.0,22192.0,22213.0,2912
2024-08-30 23:01:00,22211.0,22213.0,22180.0,22205.0,662
2024-08-30 23:02:00,22204.0,22219.0,22203.0,22214.0,604
2024-08-30 23:03:00,22215.0,22226.0,22212.0,22224.0,374
2024-08-30 23:04:00,22225.0,22232.0,22223.0,22226.0,302
2024-08-30 23:05:00,22227.0,22227.0,22213.0,22216.0,234
2024-08-30 23:06:00,22214.0,22219.0,22210.0,22219.0,178
2024-08-30 23:07:00,22215.0,22215.0,22207.0,22213.0,150
2024-08-30 23:08:00,22213.0,22221.0,22209.0,22214.0,154
2024-08-30 23:09:00,22214.0,22223.0,22210.0,22223.0,148
2024-08-30 23:10:00,22222.0,22225.0,22211.0,22217.0,316
2024-08-30 23:11:00,22220.0,22222.0,22214.0,22217.0,48
2024-08-30 23:12:00,22218.0,22218.0,22201.0,22208.0,354
2024-08-30 23:13:00,22207.0,22208.0,22197.0,22201.0,414
2024-08-30 23:14:00,22200.0,22208.0,22197.0,22208.0,160
2024-08-30 23:15:00,22209.0,22212.0,22196.0,22202.0,364
2024-08-30 23:16:00,22200.0,22202.0,22187.0,22199.0,634
2024-08-30 23:17:00,22200.0,22205.0,22183.0,22183.0,478
2024-08-30 23:18:00,22183.0,22198.0,22180.0,22189.0,368
2024-08-30 23:19:00,22189.0,22193.0,22181.0,22184.0,418
2024-08-30 23:20:00,22184.0,22189.0,22170.0,22175.0,728
2024-08-30 23:21:00,22174.0,22187.0,22173.0,22185.0,382
2024-08-30 23:22:00,22192.0,22192.0,22170.0,22177.0,232
2024-08-30 23:23:00,22177.0,22182.0,22172.0,22179.0,242
2024-08-30 23:24:00,22175.0,22189.0,22174.0,22185.0,206
2024-08-30 23:25:00,22180.0,22182.0,22162.0,22170.0,526
2024-08-30 23:26:00,22172.0,22185.0,22170.0,22184.0,306
2024-08-30 23:27:00,22182.0,22195.0,22180.0,22194.0,588
2024-08-30 23:28:00,22192.0,22197.0,22189.0,22192.0,224
2024-08-30 23:29:00,22192.0,22192.0,22183.0,22188.0,128
2024-08-30 23:30:00,22186.0,22189.0,22173.0,22175.0,330
2024-08-30 23:31:00,22173.0,22179.0,22144.0,22153.0,754
2024-08-30 23:32:00,22152.0,22157.0,22138.0,22152.0,1220
2024-08-30 23:33:00,22153.0,22170.0,22151.0,22169.0,324
2024-08-30 23:34:00,22168.0,22177.0,22168.0,22173.0,278
2024-08-30 23:35:00,22172.0,22182.0,22170.0,22175.0,280
2024-08-30 23:36:00,22174.0,22174.0,22165.0,22165.0,166
2024-08-30 23:37:00,22168.0,22170.0,22157.0,22167.0,174
2024-08-30 23:38:00,22165.0,22165.0,22144.0,22159.0,166
2024-08-30 23:39:00,22160.0,22166.0,22159.0,22164.0,100
2024-08-30 23:40:00,22166.0,22176.0,22163.0,22170.0,274
2024-08-30 23:41:00,22170.0,22176.0,22169.0,22175.0,94
2024-08-30 23:42:00,22174.0,22178.0,22171.0,22173.0,158
2024-08-30 23:43:00,22174.0,22179.0,22173.0,22179.0,96
2024-08-30 23:44:00,22177.0,22179.0,22170.0,22172.0,122
2024-08-30 23:45:00,22171.0,22185.0,22170.0,22177.0,246
2024-08-30 23:46:00,22178.0,22184.0,22174.0,22180.0,82
2024-08-30 23:47:00,22179.0,22182.0,22173.0,22177.0,140
2024-08-30 23:48:00,22175.0,22180.0,22166.0,22166.0,236
2024-08-30 23:49:00,22168.0,22173.0,22155.0,22166.0,418
2024-08-30 23:50:00,22163.0,22172.0,22163.0,22167.0,108
2024-08-30 23:51:00,22168.0,22180.0,22166.0,22180.0,98
2024-08-30 23:52:00,22182.0,22187.0,22180.0,22185.0,246
2024-08-30 23:53:00,22186.0,22186.0,22177.0,22186.0,158
2024-08-30 23:54:00,22185.0,22187.0,22181.0,22181.0,94
2024-08-30 23:55:00,22180.0,22189.0,22180.0,22184.0,140
2024-08-30 23:56:00,22183.0,22189.0,22181.0,22187.0,194
2024-08-30 23:57:00,22185.0,22191.0,22174.0,22177.0,344
2024-08-30 23:58:00,22179.0,22180.0,22169.0,22178.0,118
2024-08-30 23:59:00,22178.0,22185.0,22178.0,22184.0,80
2024-08-31 00:00:00,22181.0,22181.0,22140.0,22141.0,998
2024-08-31 00:01:00,22140.0,22149.0,22124.0,22144.0,1112
2024-08-31 00:02:00,22145.0,22148.0,22139.0,22146.0,228
2024-08-31 00:03:00,22148.0,22154.0,22144.0,22154.0,232
2024-08-31 00:04:00,22151.0,22170.0,22151.0,22170.0,296
2024-08-31 00:05:00,22170.0,22175.0,22163.0,22173.0,222
2024-08-31 00:06:00,22173.0,22177.0,22169.0,22177.0,138
2024-08-31 00:07:00,22177.0,22179.0,22173.0,22176.0,112
2024-08-31 00:08:00,22176.0,22181.0,22175.0,22176.0,112
2024-08-31 00:09:00,22176.0,22177.0,22173.0,22177.0,82
2024-08-31 00:10:00,22177.0,22186.0,22173.0,22181.0,170
2024-08-31 00:11:00,22180.0,22180.0,22172.0,22173.0,72
2024-08-31 00:12:00,22173.0,22178.0,22171.0,22171.0,88
2024-08-31 00:13:00,22171.0,22176.0,22171.0,22175.0,32
2024-08-31 00:14:00,22175.0,22176.0,22171.0,22173.0,54
2024-08-31 00:15:00,22175.0,22181.0,22170.0,22179.0,84
2024-08-31 00:16:00,22180.0,22181.0,22160.0,22160.0,356
2024-08-31 00:17:00,22161.0,22167.0,22159.0,22167.0,154
2024-08-31 00:18:00,22169.0,22178.0,22167.0,22172.0,72
2024-08-31 00:19:00,22175.0,22175.0,22166.0,22166.0,58
2024-08-31 00:20:00,22165.0,22170.0,22161.0,22169.0,86
2024-08-31 00:21:00,22170.0,22172.0,22158.0,22166.0,114
2024-08-31 00:22:00,22163.0,22164.0,22157.0,22158.0,104
2024-08-31 00:23:00,22157.0,22160.0,22152.0,22152.0,106
2024-08-31 00:24:00,22154.0,22157.0,22151.0,22152.0,144
2024-08-31 00:25:00,22151.0,22153.0,22143.0,22152.0,242
2024-08-31 00:26:00,22154.0,22154.0,22141.0,22144.0,136
2024-08-31 00:27:00,22145.0,22146.0,22131.0,22133.0,422
2024-08-31 00:28:00,22133.0,22141.0,22116.0,22135.0,776
2024-08-31 00:29:00,22135.0,22139.0,22118.0,22124.0,534
2024-08-31 00:30:00,22123.0,22128.0,22113.0,22118.0,690
2024-08-31 00:31:00,22118.0,22122.0,22112.0,22120.0,278
2024-08-31 00:32:00,22120.0,22121.0,22104.0,22108.0,566
2024-08-31 00:33:00,22109.0,22119.0,22108.0,22110.0,194
2024-08-31 00:34:00,22109.0,22115.0,22107.0,22109.0,214
2024-08-31 00:35:00,22108.0,22115.0,22104.0,22109.0,192
2024-08-31 00:36:00,22111.0,22111.0,22100.0,22104.0,366
2024-08-31 00:37:00,22103.0,22111.0,22095.0,22109.0,562
2024-08-31 00:38:00,22108.0,22113.0,22106.0,22113.0,150
2024-08-31 00:39:00,22113.0,22121.0,22113.0,22121.0,226
2024-08-31 00:40:00,22119.0,22119.0,22109.0,22109.0,206
2024-08-31 00:41:00,22113.0,22129.0,22108.0,22117.0,192
2024-08-31 00:42:00,22117.0,22117.0,22107.0,22115.0,126
2024-08-31 00:43:00,22116.0,22118.0,22114.0,22116.0,66
2024-08-31 00:44:00,22117.0,22124.0,22116.0,22122.0,150
2024-08-31 00:45:00,22120.0,22121.0,22113.0,22118.0,128
2024-08-31 00:46:00,22120.0,22129.0,22120.0,22125.0,236
2024-08-31 00:47:00,22126.0,22131.0,22124.0,22128.0,208
2024-08-31 00:48:00,22129.0,22130.0,22121.0,22123.0,116
2024-08-31 00:49:00,22126.0,22144.0,22125.0,22142.0,310
2024-08-31 00:50:00,22143.0,22154.0,22143.0,22154.0,414
2024-08-31 00:51:00,22153.0,22175.0,22153.0,22170.0,662
2024-08-31 00:52:00,22169.0,22178.0,22165.0,22166.0,336
2024-08-31 00:53:00,22165.0,22167.0,22151.0,22158.0,456
2024-08-31 00:54:00,22160.0,22162.0,22156.0,22158.0,152
2024-08-31 00:55:00,22156.0,22161.0,22152.0,22159.0,128
2024-08-31 00:56:00,22158.0,22169.0,22158.0,22169.0,164
2024-08-31 00:57:00,22168.0,22177.0,22159.0,22161.0,188
2024-08-31 00:58:00,22160.0,22162.0,22157.0,22160.0,72
2024-08-31 00:59:00,22161.0,22164.0,22160.0,22164.0,72
2024-08-31 01:00:00,22163.0,22165.0,22150.0,22152.0,434
2024-08-31 01:01:00,22153.0,22154.0,22146.0,22152.0,240
2024-08-31 01:02:00,22156.0,22165.0,22156.0,22165.0,66
2024-08-31 01:03:00,22164.0,22185.0,22164.0,22173.0,406
2024-08-31 01:04:00,22173.0,22176.0,22168.0,22173.0,104
2024-08-31 01:05:00,22173.0,22175.0,22167.0,22167.0,110
2024-08-31 01:06:00,22168.0,22169.0,22156.0,22156.0,168
2024-08-31 01:07:00,22158.0,22167.0,22157.0,22167.0,74
2024-08-31 01:08:00,22167.0,22170.0,22166.0,22169.0,48
2024-08-31 01:09:00,22167.0,22171.0,22167.0,22167.0,62
2024-08-31 01:10:00,22168.0,22172.0,22163.0,22164.0,120
2024-08-31 01:11:00,22167.0,22170.0,22165.0,22166.0,42
2024-08-31 01:12:00,22170.0,22174.0,22168.0,22172.0,44
2024-08-31 01:13:00,22173.0,22174.0,22168.0,22168.0,48
2024-08-31 01:14:00,22170.0,22170.0,22165.0,22168.0,72
2024-08-31 01:15:00,22168.0,22169.0,22162.0,22169.0,68
2024-08-31 01:16:00,22163.0,22165.0,22156.0,22158.0,176
2024-08-31 01:17:00,22158.0,22160.0,22153.0,22160.0,58
2024-08-31 01:18:00,22161.0,22163.0,22157.0,22160.0,62
2024-08-31 01:19:00,22157.0,22157.0,22148.0,22151.0,138
2024-08-31 01:20:00,22153.0,22160.0,22152.0,22158.0,38
2024-08-31 01:21:00,22158.0,22165.0,22157.0,22157.0,58
2024-08-31 01:22:00,22156.0,22156.0,22145.0,22150.0,134
2024-08-31 01:23:00,22147.0,22148.0,22143.0,22148.0,134
2024-08-31 01:24:00,22148.0,22148.0,22140.0,22142.0,128
2024-08-31 01:25:00,22142.0,22156.0,22140.0,22156.0,70
2024-08-31 01:26:00,22156.0,22161.0,22154.0,22157.0,76
2024-08-31 01:27:00,22160.0,22161.0,22157.0,22157.0,56
2024-08-31 01:28:00,22159.0,22161.0,22156.0,22157.0,74
2024-08-31 01:29:00,22154.0,22158.0,22154.0,22157.0,28
2024-08-31 01:30:00,22159.0,22162.0,22156.0,22162.0,48
2024-08-31 01:31:00,22160.0,22168.0,22160.0,22168.0,120
2024-08-31 01:32:00,22166.0,22175.0,22166.0,22170.0,150
2024-08-31 01:33:00,22171.0,22171.0,22158.0,22169.0,50
2024-08-31 01:34:00,22170.0,22172.0,22165.0,22168.0,50
2024-08-31 01:35:00,22166.0,22172.0,22165.0,22171.0,56
2024-08-31 01:36:00,22174.0,22180.0,22174.0,22175.0,208
2024-08-31 01:37:00,22175.0,22175.0,22168.0,22169.0,78
2024-08-31 01:38:00,22169.0,22175.0,22164.0,22174.0,76
2024-08-31 01:39:00,22171.0,22171.0,22165.0,22165.0,40
2024-08-31 01:40:00,22164.0,22174.0,22163.0,22173.0,40
2024-08-31 01:41:00,22172.0,22173.0,22169.0,22172.0,18
2024-08-31 01:42:00,22174.0,22177.0,22171.0,22172.0,56
2024-08-31 01:43:00,22170.0,22171.0,22168.0,22171.0,34
2024-08-31 01:44:00,22174.0,22175.0,22172.0,22172.0,28
2024-08-31 01:45:00,22170.0,22176.0,22170.0,22174.0,82
2024-08-31 01:46:00,22176.0,22179.0,22170.0,22171.0,80
2024-08-31 01:47:00,22171.0,22173.0,22165.0,22169.0,152
2024-08-31 01:48:00,22170.0,22180.0,22170.0,22177.0,34
2024-08-31 01:49:00,22177.0,22177.0,22171.0,22171.0,28
2024-08-31 01:50:00,22170.0,22175.0,22168.0,22175.0,26
2024-08-31 01:51:00,22176.0,22178.0,22166.0,22167.0,74
2024-08-31 01:52:00,22168.0,22176.0,22167.0,22175.0,24
2024-08-31 01:53:00,22175.0,22176.0,22171.0,22174.0,24
2024-08-31 01:54:00,22176.0,22179.0,22174.0,22178.0,34
2024-08-31 01:55:00,22176.0,22184.0,22176.0,22176.0,72
2024-08-31 01:56:00,22172.0,22173.0,22161.0,22163.0,140
2024-08-31 01:57:00,22164.0,22164.0,22154.0,22162.0,120
2024-08-31 01:58:00,22162.0,22165.0,22161.0,22162.0,32
2024-08-31 01:59:00,22162.0,22165.0,22158.0,22163.0,46
2024-08-31 02:00:00,22164.0,22164.0,22154.0,22159.0,114
2024-08-31 02:01:00,22158.0,22163.0,22158.0,22162.0,20
2024-08-31 02:02:00,22165.0,22172.0,22162.0,22172.0,76
2024-08-31 02:03:00,22173.0,22175.0,22169.0,22169.0,42
2024-08-31 02:04:00,22169.0,22172.0,22167.0,22167.0,22
2024-08-31 02:05:00,22172.0,22173.0,22168.0,22170.0,28
2024-08-31 02:06:00,22169.0,22172.0,22166.0,22171.0,48
2024-08-31 02:07:00,22170.0,22180.0,22170.0,22176.0,58
2024-08-31 02:08:00,22178.0,22180.0,22175.0,22179.0,54
2024-08-31 02:09:00,22179.0,22181.0,22177.0,22180.0,56
2024-08-31 02:10:00,22177.0,22182.0,22177.0,22181.0,86
2024-08-31 02:11:00,22182.0,22200.0,22170.0,22195.0,506
2024-08-31 02:12:00,22195.0,22198.0,22188.0,22188.0,144
2024-08-31 02:13:00,22187.0,22187.0,22183.0,22187.0,68
2024-08-31 02:14:00,22189.0,22194.0,22188.0,22192.0,64
2024-08-31 02:15:00,22193.0,22200.0,22188.0,22197.0,212
2024-08-31 02:16:00,22196.0,22198.0,22188.0,22190.0,96
2024-08-31 02:17:00,22190.0,22192.0,22188.0,22190.0,32
2024-08-31 02:18:00,22189.0,22193.0,22186.0,22186.0,114
2024-08-31 02:19:00,22187.0,22191.0,22150.0,22189.0,68
2024-08-31 02:20:00,22189.0,22195.0,22188.0,22195.0,60
2024-08-31 02:21:00,22194.0,22198.0,22191.0,22196.0,74
2024-08-31 02:22:00,22197.0,22200.0,22191.0,22192.0,80
2024-08-31 02:23:00,22194.0,22194.0,22192.0,22194.0,34
2024-08-31 02:24:00,22193.0,22196.0,22193.0,22193.0,60
2024-08-31 02:25:00,22194.0,22202.0,22194.0,22202.0,100
2024-08-31 02:26:00,22198.0,22198.0,22195.0,22197.0,16
2024-08-31 02:27:00,22199.0,22214.0,22198.0,22198.0,156
2024-08-31 02:28:00,22195.0,22195.0,22189.0,22190.0,62
2024-08-31 02:29:00,22188.0,22190.0,22182.0,22186.0,88
2024-08-31 02:30:00,22186.0,22190.0,22185.0,22190.0,28
2024-08-31 02:31:00,22187.0,22188.0,22183.0,22183.0,50
2024-08-31 02:32:00,22188.0,22189.0,22185.0,22189.0,16
2024-08-31 02:33:00,22187.0,22190.0,22186.0,22190.0,50
2024-08-31 02:34:00,22186.0,22190.0,22185.0,22190.0,20
2024-08-31 02:35:00,22189.0,22191.0,22189.0,22190.0,34
2024-08-31 02:36:00,22190.0,22198.0,22189.0,22192.0,112
2024-08-31 02:37:00,22192.0,22200.0,22190.0,22199.0,68
2024-08-31 02:38:00,22199.0,22208.0,22199.0,22206.0,126
2024-08-31 02:39:00,22207.0,22213.0,22203.0,22211.0,202
2024-08-31 02:40:00,22211.0,22215.0,22207.0,22210.0,90
2024-08-31 02:41:00,22210.0,22225.0,22206.0,22215.0,280
2024-08-31 02:42:00,22215.0,22220.0,22215.0,22217.0,82
2024-08-31 02:43:00,22217.0,22218.0,22214.0,22215.0,46
2024-08-31 02:44:00,22216.0,22220.0,22211.0,22216.0,70
2024-08-31 02:45:00,22216.0,22222.0,22216.0,22218.0,70
2024-08-31 02:46:00,22220.0,22237.0,22219.0,22228.0,550
2024-08-31 02:47:00,22227.0,22230.0,22222.0,22222.0,108
2024-08-31 02:48:00,22220.0,22226.0,22218.0,22225.0,44
2024-08-31 02:49:00,22225.0,22238.0,22225.0,22237.0,142
2024-08-31 02:50:00,22237.0,22247.0,22236.0,22244.0,492
2024-08-31 02:51:00,22243.0,22252.0,22243.0,22249.0,438
2024-08-31 02:52:00,22249.0,22251.0,22246.0,22249.0,110
2024-08-31 02:53:00,22249.0,22257.0,22248.0,22248.0,232
2024-08-31 02:54:00,22248.0,22252.0,22239.0,22243.0,128
2024-08-31 02:55:00,22243.0,22243.0,22233.0,22235.0,126
2024-08-31 02:56:00,22234.0,22244.0,22229.0,22244.0,108
2024-08-31 02:57:00,22235.0,22241.0,22232.0,22239.0,132
2024-08-31 02:58:00,22239.0,22244.0,22239.0,22244.0,42
2024-08-31 02:59:00,22245.0,22248.0,22244.0,22247.0,94
2024-08-31 03:00:00,22245.0,22254.0,22245.0,22254.0,344
2024-08-31 03:01:00,22250.0,22253.0,22246.0,22246.0,78
2024-08-31 03:02:00,22245.0,22247.0,22238.0,22243.0,144
2024-08-31 03:03:00,22242.0,22247.0,22240.0,22247.0,14
2024-08-31 03:04:00,22243.0,22243.0,22235.0,22236.0,52
2024-08-31 03:05:00,22234.0,22237.0,22233.0,22236.0,42
2024-08-31 03:06:00,22237.0,22242.0,22237.0,22240.0,28
2024-08-31 03:07:00,22239.0,22239.0,22233.0,22235.0,50
2024-08-31 03:08:00,22236.0,22236.0,22233.0,22233.0,16
2024-08-31 03:09:00,22233.0,22233.0,22233.0,22233.0,2
2024-08-31 03:10:00,22235.0,22237.0,22233.0,22234.0,32
2024-08-31 03:11:00,22234.0,22234.0,22226.0,22229.0,82
2024-08-31 03:12:00,22227.0,22227.0,22216.0,22217.0,102
2024-08-31 03:13:00,22217.0,22218.0,22205.0,22209.0,568
2024-08-31 03:14:00,22209.0,22215.0,22209.0,22210.0,68
2024-08-31 03:15:00,22211.0,22220.0,22209.0,22219.0,94
2024-08-31 03:16:00,22220.0,22225.0,22220.0,22224.0,82
2024-08-31 03:17:00,22225.0,22226.0,22223.0,22225.0,38
2024-08-31 03:18:00,22226.0,22228.0,22225.0,22226.0,24
2024-08-31 03:19:00,22226.0,22236.0,22226.0,22234.0,110
2024-08-31 03:20:00,22234.0,22243.0,22234.0,22240.0,98
2024-08-31 03:21:00,22241.0,22241.0,22237.0,22239.0,52
2024-08-31 03:22:00,22239.0,22243.0,22239.0,22240.0,32
2024-08-31 03:23:00,22243.0,22247.0,22239.0,22246.0,98
2024-08-31 03:24:00,22248.0,22254.0,22248.0,22251.0,152
2024-08-31 03:25:00,22250.0,22252.0,22244.0,22246.0,44
2024-08-31 03:26:00,22247.0,22248.0,22243.0,22245.0,54
2024-08-31 03:27:00,22245.0,22251.0,22244.0,22248.0,80
2024-08-31 03:28:00,22249.0,22264.0,22249.0,22257.0,422
2024-08-31 03:29:00,22258.0,22260.0,22254.0,22260.0,30
2024-08-31 03:30:00,22260.0,22262.0,22250.0,22250.0,150
2024-08-31 03:31:00,22252.0,22252.0,22244.0,22244.0,70
2024-08-31 03:32:00,22246.0,22250.0,22241.0,22243.0,88
2024-08-31 03:33:00,22243.0,22243.0,22232.0,22233.0,130
2024-08-31 03:34:00,22233.0,22235.0,22228.0,22232.0,102
2024-08-31 03:35:00,22232.0,22237.0,22231.0,22231.0,62
2024-08-31 03:36:00,22234.0,22234.0,22231.0,22231.0,28
2024-08-31 03:37:00,22232.0,22236.0,22232.0,22236.0,30
2024-08-31 03:38:00,22237.0,22242.0,22237.0,22240.0,56
2024-08-31 03:39:00,22240.0,22242.0,22240.0,22242.0,20
2024-08-31 03:40:00,22238.0,22242.0,22238.0,22240.0,24
2024-08-31 03:41:00,22242.0,22245.0,22240.0,22245.0,30
2024-08-31 03:42:00,22246.0,22250.0,22245.0,22246.0,64
2024-08-31 03:43:00,22242.0,22244.0,22237.0,22237.0,162
2024-08-31 03:44:00,22237.0,22243.0,22237.0,22240.0,30
2024-08-31 03:45:00,22242.0,22245.0,22236.0,22240.0,140
2024-08-31 03:46:00,22235.0,22239.0,22232.0,22232.0,82
2024-08-31 03:47:00,22231.0,22234.0,22230.0,22233.0,70
2024-08-31 03:48:00,22235.0,22235.0,22230.0,22230.0,62
2024-08-31 03:49:00,22230.0,22238.0,22229.0,22238.0,72
2024-08-31 03:50:00,22244.0,22275.0,22244.0,22273.0,690
2024-08-31 03:51:00,22273.0,22280.0,22270.0,22271.0,492
2024-08-31 03:52:00,22270.0,22273.0,22256.0,22273.0,260
2024-08-31 03:53:00,22271.0,22277.0,22267.0,22277.0,160
2024-08-31 03:54:00,22274.0,22282.0,22267.0,22274.0,388
2024-08-31 03:55:00,22272.0,22286.0,22272.0,22279.0,294
2024-08-31 03:56:00,22279.0,22290.0,22279.0,22282.0,142
2024-08-31 03:57:00,22283.0,22285.0,22277.0,22285.0,56
2024-08-31 03:58:00,22284.0,22284.0,22272.0,22276.0,192
2024-08-31 03:59:00,22276.0,22277.0,22259.0,22260.0,362
2024-08-31 04:00:00,22258.0,22275.0,22257.0,22275.0,438
2024-08-31 04:01:00,22274.0,22275.0,22262.0,22264.0,402
2024-08-31 04:02:00,22265.0,22275.0,22264.0,22275.0,62
2024-08-31 04:03:00,22277.0,22297.0,22277.0,22286.0,514
2024-08-31 04:04:00,22286.0,22286.0,22280.0,22282.0,52
2024-08-31 04:05:00,22282.0,22283.0,22280.0,22281.0,64
2024-08-31 04:06:00,22280.0,22283.0,22279.0,22283.0,98
2024-08-31 04:07:00,22285.0,22287.0,22283.0,22284.0,46
2024-08-31 04:08:00,22284.0,22287.0,22284.0,22284.0,36
2024-08-31 04:09:00,22286.0,22287.0,22285.0,22287.0,48
2024-08-31 04:10:00,22288.0,22290.0,22287.0,22290.0,50
2024-08-31 04:11:00,22287.0,22287.0,22284.0,22285.0,62
2024-08-31 04:12:00,22283.0,22283.0,22282.0,22282.0,28
2024-08-31 04:13:00,22284.0,22288.0,22282.0,22288.0,42
2024-08-31 04:14:00,22286.0,22288.0,22284.0,22288.0,26
2024-08-31 04:15:00,22288.0,22294.0,22287.0,22293.0,68
2024-08-31 04:16:00,22290.0,22294.0,22290.0,22292.0,50
2024-08-31 04:17:00,22292.0,22295.0,22292.0,22295.0,30
